id,text,date,isheader,noadvert,page,readingorder
8d6f03e4-7738-5976-aba3-e7b11ff12528/t1,"<p>7. Man sucht für einen jungen Menschen ein Logie samt Kost bey honetten Leuten, es gilt gleich in welchem Theil der Stadt; das nähere ist in Nro. 279. im kein Basel zu vernehmen.</p>","1799-09-12","","","443","1"
8d6f03e4-7738-5976-aba3-e7b11ff12528/t10,"<p>6. Ein Mustkus von Neufchatel offerirt seine Dienste sowohl in Violin als Waldhorn Stunden zu geben, er wird sich alle Mühe geben, diejenigen so zu dieser Kunst Lust haben, bestens zu unterweisen, auch offerirt er sich im Abschreiben der Mustt, worin er sich wird willig finden lassen.</p>","1799-09-12","","","443","10"
8d6f03e4-7738-5976-aba3-e7b11ff12528/t12,"<p>7. Eine junge Weibsperson, welche alle weib- liche Arbeiten versteht, als stricken, nähen und Kleidermachen, wünschte auf Weyh- nachten einen Platz für Kinds- oder Stuben- magd zu bekommen.</p>","1799-09-12","","","443","12"
8d6f03e4-7738-5976-aba3-e7b11ff12528/t13,"<p>8. Eine hiesige Burgerstochter, die kochen, backen und spinnen kann, wünschte gleich oder auf H. Weyhnacht einen Platz zu be- kommen.</p>","1799-09-12","","","443","13"
8d6f03e4-7738-5976-aba3-e7b11ff12528/t14,"<p>9. Ein Mensch der schreiben, rechnen und lesen kann, auch alle Hausgeschäfte wohl versteht, wünschte als Hausknecht oder in eine kleine Wirthschaft als Keller unterzu- kommen, auf dessen Treue man sich ver- lassen kann.</p>","1799-09-12","","","443","14"
8d6f03e4-7738-5976-aba3-e7b11ff12528/t15,"<p>10. Ein junger Mensch, der schon einige Jahr hier gedient hat, wünschte wieder einen Platz zu bekommen, entweder in einen Laden oder als Hausknecht oder zu Pferden, er könnte gleich eintreten und ist in Nro. 1107. zu erfragen.</p>","1799-09-12","","","443","15"
8d6f03e4-7738-5976-aba3-e7b11ff12528/t16,"<p>11. Eine Weibsperson, welche kochen und spinnen kann, wünschte in E. E. Haus als Köchin unterzukommen.</p>","1799-09-12","","","443","16"
8d6f03e4-7738-5976-aba3-e7b11ff12528/t17,"<p>12. Eine junge Weibsperson, welche deutsch und französ. spricht, auch nähen, stricken ss und frisiren kann, wünschte als Stuben- magd oder zu einem Kind einen Platz zu bekommen, könnte gleich eintreten.</p>","1799-09-12","","","443","17"
8d6f03e4-7738-5976-aba3-e7b11ff12528/t18,"<p>gesucht.</p>","1799-09-12","","","443","18"
8d6f03e4-7738-5976-aba3-e7b11ff12528/t19,"<p>14. Ein hiesiger Bürger, welcher wünscht, seine ihm von seinen Geschäften übrige Zeit nicht zwecklos, vorbei gehen zu lassen, copiren jeder Art Schriften, Rechnungen u. sowohl in deutscher als französ. Sprach, n auch denjenigen Personen welche Schreibens Tausch ins St. Imberthal zu thun, um, unerfahren und Briefe zu schreiben haben. Er verspricht geschwinde und bilige Be- , dienung.</p>","1799-09-12","","","443","19"
8d6f03e4-7738-5976-aba3-e7b11ff12528/t2,"<p>8. Einen guten Keller. 9. Zwey stille Leute suchen ein Losament, wo möglich in der St. Alban oder Aeschen- Sektion.</p>","1799-09-12","","","443","2"
8d6f03e4-7738-5976-aba3-e7b11ff12528/t20,"<p>15. Man sucht einen Bedienten der deutsch und französ. spricht und auf dessen Treue man sich verlassen konnte.</p>","1799-09-12","","","443","20"
8d6f03e4-7738-5976-aba3-e7b11ff12528/t3,"<p>10. Auf künftige Herbstfronfasten suchen junge ehrbare Leute ohne Kinder ein Losament.</p>","1799-09-12","","","443","3"
8d6f03e4-7738-5976-aba3-e7b11ff12528/t4,"<p>Kost, Information n. Bedienungen werden angetragen und begehrt.</p>","1799-09-12","1","","443","4"
8d6f03e4-7738-5976-aba3-e7b11ff12528/t5,"<p>1. Eine Frau wünschte als Vorgängerinl oder Kindsmagd unterzukommen, sie kann nähen, stricken und spinnen, und auf deren Treue kann man sich verlassen, könnte gleich eintreten.</p>","1799-09-12","","","443","5"
8d6f03e4-7738-5976-aba3-e7b11ff12528/t6,"<p>2. In ein Wirthshaus auf die Landschaftl wird eine gute Köchin begehrt, welchel deutsch und franz. spricht, man würde ihrl billige Bedingnisse machen, könnte gleicht eintreten und ist sich auf E. E. Zunft zu Webern bey A. R. Breiting zu melden.</p>","1799-09-12","","","443","6"
8d6f03e4-7738-5976-aba3-e7b11ff12528/t7,"<p>3. Ein unverheurather Mensch von 28 Jahren von guter Herkunft aus dem Würtember- gischen gebürtig, welcher die Theologie studirt hat, die französ und ital. Sprachel sehr geläusig spricht und noch besser schreibt, wünschte in einem hiesigen Haus als Lehrerl 13. In ein hiesiges Haus wird eine Magd für die Jugend, gegen bilige Bedingnissel unterzukommmen, das Mehrere kann bey B. Hieronimus Schölly in Nro. 1594. auff der Eisengaß erfragt werden.</p>","1799-09-12","","","443","7"
8d6f03e4-7738-5976-aba3-e7b11ff12528/t8,"<p>6. Man sucht eine Köchin von guter Auf- recommendirt sich E. E. Publikum im ab- führung, die auch eiwas nähen könnte,</p>","1799-09-12","","","443","8"
8d6f03e4-7738-5976-aba3-e7b11ff12528/t9,"<p>leidet keinen Verzug. 5. Es wünschte jemand einen Knaben als die fran3. Sprache zu erlernen.</p>","1799-09-12","","","443","9"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t1,"<p>Hingegen wird zu kaufen begehrt.</p>","1799-01-03","1","","9","1"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t10,"<p>9. Eine noch gute einschläfrige Bettlade.</p>","1799-01-03","","","9","10"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t11,"<p>Es wird zum Ausleihen offerirt.</p>","1799-01-03","1","","9","11"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t12,"<p>1. Auf dem Heuberg in Nro. 418. beym Brunnen, ist ein heiter Losament zwey Stegen hoch, an stille Leute ohne Kinder.</p>","1799-01-03","","","9","12"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t13,"<p>2. Eine Stallung, Remise, Heubühne und was der Augenschein zeigen wird.</p>","1799-01-03","","","9","13"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t14,"<p>3. Ein heiter Losament zwey Stegen hoch vvon Stube, einigen Kammern, an der untern Rebgaß Nro. 251. an stille hönnette Leute ohne Kinder.</p>","1799-01-03","","","9","14"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t15,"<p>4. Nicht weit vom Kornmarkt ist eine schöne meublirte Stube, mit Logie und Kost, an ein oder zwey Kaufmannsbediente, oder sonft an ein oder zwey honette Personen zu ver- geben, und eine etwas geringere Stube ist auf gleiche Art zu vergeben. 13 Jahr alten Sohn, der schon ziemlich gut schreiben und auch etwas rechnen kann, in ein hiesiges Handlungshaus, wo en gros und en detail verkauft wird, gegen ein billiges Lehrgeld auf- Jahr in die Leh- unterzubringen.</p>","1799-01-03","","","9","15"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t17,"<p>5. Ein Losament an der vordern Steinen, von Stube, Nebenkammer, Küche und Pltz zum Holz, alles mit einer Thüre zu ver- schliessen.</p>","1799-01-03","","","9","17"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t18,"<p>6. Eine sehr angenehme Stube, dienlich für ein Kämmerlein, in der kleinen Stadt.</p>","1799-01-03","","","9","18"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t19,"<p>7. Nahe beym Kornmarkt, ist eine meublirte Stube, für ein oder zwey Herren, um billigen Zins auf Faßnacht zu beziehen.</p>","1799-01-03","","","9","19"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t2,"<p>1. Ein oder etliche gute Siegfridische Wagen, die auf jeder Seite 9 à 10 Centner tragen, samt dem nöthigen gefochtenen Gewicht.</p>","1799-01-03","","","9","2"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t20,"<p>8. Ein Losament 2 Stegen hoch, an der Steinen im Nro. 163. an stille Leut ohne Kinder.</p>","1799-01-03","","","9","20"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t21,"<p>9. Ein niedliches meublirtes Zimmer in der Steinenvorstadt an einen Herrn, mit oder ohne Kost um billigen Preis.</p>","1799-01-03","","","9","21"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t22,"<p>10. Nahe beym Kornmarkt wäre auf künftige Fasnachtfronfasten ein sauberes Losament von 3 Stuben, einer grossen Küche nebst etlichen Kammern und einem grossen ge- wölbten Keller an honette Leute zu verleihen.</p>","1799-01-03","","","9","22"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t23,"<p>11. In Mitte der Stadt ist ein heiter Losament an honette Leute, von einer Stube, Kam- mer, Küche mit ablaufendem Wasserstein, Platz zum Holz und im Keller auf Faßnacht- fronfasten.</p>","1799-01-03","","","9","23"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t24,"<p>12. Ein Zimmer mit zugehörigen Meublen, für, oder 2 Herren in der St. Johann- vorstadt.</p>","1799-01-03","","","9","24"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t25,"<p>113. Ein Losament am Klosterberg, von einer Stube, Nebenkammer und Küche, auf Faßnachtfronfasten.</p>","1799-01-03","","","9","25"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t26,"<p>14. Hinter der Rümlinsmühle in Nro. 614. ist ein Losament eine Stege hoch an stille Leut ohne Kinder auf-Faßnachtfronfasten zu verleihen.</p>","1799-01-03","","","9","26"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t27,"<p>Hingegen wird zu entlehnen begehrt.</p>","1799-01-03","1","","9","27"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t28,"<p>1. 125 Louisdor nahe bey Basel in Mont- Terrible, auf gute Unterpfänder zu 5 pr.Cento zu verzinsen.</p>","1799-01-03","","","9","28"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t3,"<p>2. Wenn jemand die drey ersten Stücke des Christlichen Sonntagsblatt zu verkaufen hätte kann solche zum Buchbinder Mangold bringen, er wurde sie wohl bezahlen.</p>","1799-01-03","","","9","3"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t4,"<p>3. Ein sich noch in gutem Stand befindender und mit Eisen beschlagener Knaben-Schlit ten, leidet aber keinen Verzug.</p>","1799-01-03","","","9","4"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t5,"<p>4. Ein noch in gutem Stand sich befindenders Kutschen-Kasten.</p>","1799-01-03","","","9","5"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t6,"<p>5. Eine messingene Lanterne mittlerer Grösse, mußte aber in gutem Stande seyn.</p>","1799-01-03","","","9","6"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t7,"<p>6. Joungs Nachtgedanken; 3 Thl.</p>","1799-01-03","","","9","7"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t8,"<p>7. Einen braven Stoßkarren.</p>","1799-01-03","","","9","8"
8de39e39-2442-5a25-b6fc-95a48bb3e226/t9,"<p>8. Ein oder zwey ovale Stücklein Faß in Eisen gebunden, von 8 à 10 Saum, noch in gutem Stand.</p>","1799-01-03","","","9","9"
8e8b7a80-a893-5f45-936a-da46f3e15ddd/t1,"<p>16. Dienstags den 6ten dieses ist ein grosser franz. Schlüssel beym Brunnen am Henberg gefunden worden, welcher dem rechtmäßigen Eigenthümer gegen Erlag des Einschreib- gelds hiermit angeboten wird.</p>","1799-08-15","","","403","1"
8e8b7a80-a893-5f45-936a-da46f3e15ddd/t2,"<p>17. Vorige Woche hat eine Magd; Scheeren und 2 Messer, welche frischg schliffen waren, auf einem Bank auf dem Adelberg aus Vergeß liegen lassen, sollten solche durch jemand ehrlichen gefunden worden seyn, so bittet man solche ins Berichthaus zu liefern, sie wird nebst einer Belohnung sehr erkenntlich dafür seyn.</p>","1799-08-15","","","403","2"
8e8b7a80-a893-5f45-936a-da46f3e15ddd/t3,"<p>18. Es ist heut 8 Tag ein goldener Halstuch- Ring von dem Spahlenthor beym neuenl Baad vorbey über Margaretha zum Eschen- thor hinem bis an die Freyenstrasse verloren worden, der redliche Finder ist gebeten, ihn gegen ein Trinkgeld zu Gerbern zu bringen.</p>","1799-08-15","","","403","3"
8e8b7a80-a893-5f45-936a-da46f3e15ddd/t4,"<p>19. Letzten Dienstag ist ein Similor Uhr- Ueberfutter vom Wildenmann über den Markt, das Imbergäßlein hinauf bis auf den Adelberg verloren worden, gegen dessen Rückgabe man dem Werth angemessen er- kenntlich seyn wird; der Finder beliebe solches nur in Rro. 1617. auf dem Marktl abzugeben.</p>","1799-08-15","","","403","4"
8e8b7a80-a893-5f45-936a-da46f3e15ddd/t5,"<p>Allerhand Rachrichten.</p>","1799-08-15","1","","403","5"
8e8b7a80-a893-5f45-936a-da46f3e15ddd/t6,"<p>1. Die Verwaltungskammer macht anmit bekannt, daß Montags den 19ten August, Vormitag um 8 Uhr in dem Verwaltungs-Hause folgende zwey dem Schulfond zustehende Gebäude auf dem Münsterplatz zur Verlehnung an offentlichen Ruf gebracht, und in Folge einer der Verwaltungskammer mittelst Be- schluß des Vollziehungs-Direktorii vom 6ten Nopemb. 1798. ertheilten Vollmacht, auf neun Jahr hin dem Meistbietenden werden in Bestand gegeben werden, als: 1. Der Regisheimer-Hoof, und 2. Der Burg-Hoof. Die Bedinge bey der Verlehnung sind, daß der Beständer das ihm verliehene Haus in seinen Kosten in gutem Bau und Ehren zu er- halten hat, auch wird hiemit ange- zeigt, daß nur der Burghoof sogleich nach beschehener Verlehnung, der Regisheimer-Hoof aber erst mit Anfang künftigen Novembris be- zogen werden könne und die neun Verlehnungs-Jahre vom Antritte des Bestands an laufen. Die Besichtigung dieser beyden Häuser wird den LiebhabernFreytag und Samstags vor der Verlehnung offen stehen. Basel, den 13 August, 1799. Wieland, Präsident.</p>","1799-08-15","","","403","6"
8e8f694d-1dc9-523f-a053-6c5e286366d0/t1,"<p>34. Bey B. Joh. Rud. Flick beym St. Urban Brunnen Nro. 102. ist zu haben: The Gouy, prima Sorte, das H. i Nthlr. das halbe T. 21. Btzn. : H. 11 Btzn. ; H. 6 Btzn. The Verd, prima Sorte, das D. 2 Rthlr. das 11. ar Btzn 11B. 21 Btzu.;H. 11Btzn. The Hyssvin Nanlin, das H. 31 Rthlr. das 1HH. 75 Btzn. ; B. 38. Btzn. - 1. 20 Btzn. The imperial, die beste von allen Chinesischen Thee-Sorten, die Chinesische Büchse, welch 6o Loth wiegt, zu 6. Rthlr. 11. 40 Btzn.</p>","1799-04-18","","","211","1"
8e8f694d-1dc9-523f-a053-6c5e286366d0/t10,"<p>42. Bey dem Bürger Matthias Mieg in der Johann Vorstadt, No. 23. sind, nebst seinen gewöhnlichen Artikel Perstenne, Halb- seiden, Mousseline, Schals, Halstücher, ꝛc. frisch angelangt; schöne englische Pi- que, Mousselinette, Basin, Casimir, und andere Waaren mehr; er empsiehlt sich neuerdings dem Zutrauen des Publikums, und verspricht solches auf das biligste zu bedienen.</p>","1799-04-18","","","211","10"
8e8f694d-1dc9-523f-a053-6c5e286366d0/t11,"<p>43. Fünf paar wohlgezeichneten schäckigte Kropftauben, sammethaft oder paarweis um billigen Preis.</p>","1799-04-18","","","211","11"
8e8f694d-1dc9-523f-a053-6c5e286366d0/t12,"<p>44. Etliche Stuck Bettwerk, nebst einer sehr schönen eingelegten nußbaumenen beschlüssi- gen Comode, Mangel Platzes um billigen Preis</p>","1799-04-18","","","211","12"
8e8f694d-1dc9-523f-a053-6c5e286366d0/t13,"<p>45. Bey B. Christoph Düring Büchsenmacher sind in Commission zu haben, ein schöner doppelter Jäger-Stutzer, dienlich für einen Jäger Kriegsdienste zu thun, wie auch ein paar schöne Reiter Pistolen, wie auch aller Sorten Commis- und Jagdgewehr zu allen Sorten und Preisen zu haben.</p>","1799-04-18","","","211","13"
8e8f694d-1dc9-523f-a053-6c5e286366d0/t2,"<p>35. Chea le Citoyen Jean Rodolphe Flict, rue St. Jean Mro. 102 est à vendre: The Bouy, premiere qualite, la D. a 6 Liv. de Franoe, la ; H. a Liv. 3. 3 s. le ; FH. à Liv. 1. 13 s. un 1 D. à 18 s. Thè verd, premiere qualite, la T. à 2 Ecus neuts, la 1B. a Liv. 6. 3 s. le I ßB. à 3 Liv. 3 s. 1 H. à 33 s. The Hyssvin de Nanlein, Ja B. à Liv. 21. la à H. à Liv. 11. 5 s. le ; 1B. à Liv.5. 14 s. le 1HH. à Liv. 3. The imperial, le Thé le plus exquis de la Chine, la boête chinoise de 30 onnes à 6z Ecu neuf, le IHH. a 6 Liv.</p>","1799-04-18","","","211","2"
8e8f694d-1dc9-523f-a053-6c5e286366d0/t4,"<p>36. Ein paar schone weisse Seiden-Caninchen, männlich und weiblicher Art, aus Mangel Platzes um billigen Preis.</p>","1799-04-18","","","211","4"
8e8f694d-1dc9-523f-a053-6c5e286366d0/t5,"<p>37. Zwey ovan g tten wegen Mangel Platzes</p>","1799-04-18","","","211","5"
8e8f694d-1dc9-523f-a053-6c5e286366d0/t6,"<p>38. Bey B. M. Zäßlin Sohn zu St. Martin ist wieder frischer feiner Haarpuder, Pfund- weis um; Btzn wenn aber 10 H. zu- sammen genommen werden um 10 kr. zu haben.</p>","1799-04-18","","","211","6"
8e8f694d-1dc9-523f-a053-6c5e286366d0/t7,"<p>39. Circa 5 Saum rothen Blotzheimer-Wein, der Saum um 8l Nthlr.</p>","1799-04-18","","","211","7"
8e8f694d-1dc9-523f-a053-6c5e286366d0/t8,"<p>40. In der Samuel Flickischen Buchhandlung an der Schifflände ist grosses und mittel- gattiges gutes Makulatur zu 24 u. 18 Btzu. das Rieß zu haben.</p>","1799-04-18","","","211","8"
8e8f694d-1dc9-523f-a053-6c5e286366d0/t9,"<p>41. Eine extra gute Siegfriedische Waag mit 3 Centner Gewicht, g kupferne Waagschaa- len samt Kengel, mit 50 B. Gewicht, Better samt Bettladen und Strohsack, Kästen, Trög, Sessel und allerhand Haus- rath, ist auf dem Gemeinde-Haus der mindern Stadt zu haben.</p>","1799-04-18","","","211","9"
8e90ca77-1c72-592e-b821-ab1d7f208807/t0,"<p>A n ; a h l der im Jahr 1798. in der Stadt Basel getauften, begrabenen und verehlichten Personen. Fremde. Im Münster sind getauft: Helv. Bürger. 5. Kind. ; Söhnl. -Töchterl. 4 Söhnl. 9 Töchterl. 13 Kinder. - Von St. Martin: 9. - 5 88 20 4 18 St. Alban: -- 8 4 -  - 4 36 21 St. Elisabethen: 15 - 2 -  13 - Im Spittahl: - 6 14 - - - 8 80 36 Bey St. Peter:  44 48 - St. Leonhard: 87 39 - - 13 71 8 St. Theodor: 88 - - -- den Predigern: In Lausen: -- -- In Rümlingen: 40 41. 91.  175 g 1 a b e ne: Be Fremde Helv. Bürger 35 Pers. Im Mün ft er: 12 Bey St. Martin: - 15 - St. Alban : - 32 - St. Elisabethen: -- 34 Vom Spittahl: -- 86 Bey St. Peter: - - 91 St. Leonhard: - 77 - St. Theodor: den Predigern: In Liestall: Lausen: Prelindhen ein. be. der Portuilener Peler. Strutf Pte E h e n: 6 Paar. eim Münster: Anzahl der gebornen helv. Bürger 3as Pers. 6 - Bey St. Leonhard: 386 terstorbenen 2 St. Theodor Mehr gestorben 5s Personen. 14 In Pratteln: Mönchenstein: - Anzahl der gebornen Fremden: 71 Pers. Mutten;: o verstorbenen St. Margrethen: 37 1 Riehen: Vehe zchten  I Perin. Siffach: - Gelterkinden : Reygoldswyl: Langenhruck: 12 Kleinhüningen: 11. Ehen.</p>","1799-12-26","","","658","0"
8eb2b832-83c6-5c10-8140-b6cacb9728ef/t1,"<p>20. Auf Erkanntnuß der Verwaltungs- Kammer, wird das Geländ des Stadtgrabens, vom Thurn beym Waasen-Bollwerk bis gegen das St. Johann-Thor in Bezirke ab- getheilt, desgleichen das Gras der Schanzen, durch das Bauamt ver- liehen werden. Die Liebhabere können zu dem Ende bis Samstag Abends bey der Bauschreiberey sich melden und die Bedingnisse ver- nehmen. Bauamts-Sekretariat.</p>","1799-05-16","","","265","1"
8eb2b832-83c6-5c10-8140-b6cacb9728ef/t2,"<p>21. Da das steinerne Gewänd an der grossen mittlern Einfahrt auf den Petersplatz, vom Montag Abend auf den Dienstag, auf eine wahr- scheinlich höswillge Weise von dem Gitter losgerissen und zerbrochen worden; die Erhaltung und Scho- nung dergleichen offentl. Gebäuden aber jedem Freunde der Ordnung und Sicherheit nie gleichgültig und vielmehr angelegen seyn muß dergleichen Freyler zu entdecken, als wird hiermit dem Angeber des Thäters, zur Belohnung ; neue französ- Thir. versprochen. Basel den 6ten May 1799. Sign. Bauamts-Sekretgrigt.</p>","1799-05-16","","","265","2"
8eb2b832-83c6-5c10-8140-b6cacb9728ef/t3,"<p>22. B. Hieronimus Segeser im Kuttelgäßlein recommendirt sich Flecken auszumachen, ohne Verletzung der Waar; als aus Seide, Sammet, Wollen und Leinwand, es seyen Obst-Rost- oder andere Flecken.</p>","1799-05-16","","","265","3"
