id,text,adcontent,adtype,finance,keyword,date
978cd091-93c0-5c69-bd49-df9fa7d20b24/a8,"avxx ri6s Eun xxr Den 15. Juny 1754. sind folgende runde Diamanten verlohren gegangen. 1.) 6. ein Creutz vorstellend, davon ein jeder 5. Gran wigt und mit Cristall unterlegt sind. Sodann einer von 9. Gran ungefehr so vor den Korf besagten Creutzes dienet, auch mit Crystall unterlegt; 2. runde Ohren-Gehenck ohne Cristall, jedes 6. Gran wägend. Ferner 2. Diamant in Gestalt langer Ohrengehencke, ieder von 5. Gran mit Cristall unterleget, deren einer ein Zeichen wie ein Strich an dem untern Theil hat. Die runde Diamant ohne den Cristalll sind etwas trub. Item i. in der Mitte ovaler 7. Gran wägend, und in der Mitte mit einem weissen Strich bezeichnet. Item 1. Diamant wie ein Hertz gebildet, von gelber Farb, 6. und ein Achtels Gran wiget mit Cristall unterlegt. Zwey 5. und sieben Achtels Gran wägend ohne Cristall und mittelmäßiges Schnitts. Item 124. 70. Gran wägend von Unterscheid des Gewichts 2. Gran biß ein Quart, davon einige in Gestalt langer Ohrengehencke sind. Endlich ein Ring mit 3. runden Diamanten von 7. und ein Quart Gran an der Einfassung mit N. 3. zeichnet Der Diehnennet sich Antonio Fraucht, sich für ein SchiffsCapitain von Civita Vechia gebürtig ausgebend. r ist von etwas kleiner Statur, mager von Angesicht, hat lange Zähne, von denen Kindsblatern und an der Nase sonderlich übel gezeichnet, ungefehr 50. Jahr alt. Man hat ihn in einem rothen Kleid mit kleinen goldenen Knopflöchern an dem Rock und kleinen goldenen Gallonen an der Veste gesehen. Er hat auch ein ander Kleid von grauem aschfarben Tuch mit einem silbernen Schnürlein besetzet. Es werden diejenigen Persohnen, welche oben beschriebene Diamant zu Gesichte bekommen, gebetten, solche anzuhalten, davor zur Erkanntlichkeit 50. Ducaten versprochen wird, fahls aber dieselben nur einen Theil zu Handen bringen wurden, so werden sie nach dero Werth belohnt werden, und ist sich darum bey dem Kaps. Königl. Post-Amt in Mayland anzumelden. ","04schmuck","05nachricht,02suche","04fundsache","0","1754-07-25"
dad4a2d8-4da1-582e-93a8-c8a4bdad1f65/a1,"4. Eine sogenannte Landauer-Chaise, wovon das Wagenwerck noch gantz neu, der Kasten noch gantz gut, mit schönem feinem grünen Tuch gefüttert, mit gelben Borden besetzt, und vornen ein sauberes Glas, so sehr commod, in billichem Preis im Berichthaus zu erfragen. ","06ding","01biete","01kauf","0","1754-07-25"
dad4a2d8-4da1-582e-93a8-c8a4bdad1f65/a10,"Bey Mstr. Hans Conrad Georg jünger dem Schneider in der Weissengaß ist ein schwartz Weiberkleid von Drap de Dames in billichem Preis zu verkauffen. ","01textilien","01biete","01kauf","0","1754-07-25"
dad4a2d8-4da1-582e-93a8-c8a4bdad1f65/a11,"2. Ein blaues frantzösisches Beth mit gelben Banden Item zwey nußbaumerne Kästen mit Saülen in billichem Preis, im Berichthaus zu erfragen. ","02hausrat","01biete","01kauf","0","1754-07-25"
dad4a2d8-4da1-582e-93a8-c8a4bdad1f65/a12,"1. In Herrn Emanuel Thurneysens Buchhandlung sind nachstehende neue Bücher zu haben: 1. Histoire du Peuple de Dieu depuis la Veniie au Messie ou nouveau Testament du P. Beruyer en 8. Vol. 12. a Anver 1754. àl fl. 6. 2.) Remarques fur les avantages & lesf desavantages de la France & de la grande Bre tagne, par raport au Commerce, tradurt def Panglois & augmente dun essai fur la poli e & le commerce des grains 12. à Dresdes 1754. à 36. xr. 3.) Le Philosophe chretienf Har Mr. Formey 2. Vol. 12. à Leide 1753. à fl. 1. 36. kr. 4) Melange philosophique des Mr. Formey en 2. Vol. 12. à Leide 1754. à fl. 1. 36. kr. 5. Geschichte Herrn Carl Grandison, in Brieffen entworffen von dem Verfasser der Pamela und der Clarissa und unter der Direction des berühmten Herrn Gellerts aus dem Englischen übersetzt, 2. Tom. 8vò. Leiptzig 1754. à fl. 1. 36. kr. 6. Herrn Dorell unterrichteter Edelmann, d. i. Anleitung eines Jungen vom Adel zu einem tugendhaften und beglückten Leben, aus dem Englischen nbersetzt. 5. Tom 8vò. Augspurg 1754. à fl. 2. 30. kr. Dryden Stand der Unschuld und Fall des Menschen, ein aus dem Englischen übersetztes: Schauspiel 8vò. à 30. kr. 8.) Doddridge Anfang und Fortgang wahrer Gottseeligkeit in der Menschen Seele 8vò 1753. à fl. 1. M8. Dieses vortreflichen Theologi samtliche übrige Schriften sind auch bey ihme zu haben. ","05drucksachen","01biete","01kauf","0","1754-07-25"
dad4a2d8-4da1-582e-93a8-c8a4bdad1f65/a13,"4. Ein noch so viel als gantz neues Wägelein samtf Zugehörd, sehr leicht für ein Pferdt. Item eine Chaise auf 4. Rädern zu einem oder 2 Pferdten, sehr leicht und sehr wohl conditionirt, im Berichthaus zu erfragen. ","06ding","01biete","01kauf","0","1754-07-25"
dad4a2d8-4da1-582e-93a8-c8a4bdad1f65/a14,"15. Eine Behausung bey dem Gejäg in der Tieffe, bestehend aus 52. Stuben, etlichen Kammern und einem Saal, Bauchhaus, einem Höflein, samt einem heitern Keller, entweders zu verkauffen oder zu verleyhen, weßwegen sich bey Herrn Philipp Guth anzumelden. ","08immo","01biete","01kauf,02miete","0","1754-07-25"
dad4a2d8-4da1-582e-93a8-c8a4bdad1f65/a2,"2. Ein Weibersitz im Münster auf dem langen Banck gegen der Kantzel über, ein dito zu St. Peter der vorderste Stuhl der dritte Sitz in den sogenannten Knaben-Stühlen ist zu verkauffen oder zu vertzuschen. ","08immo","01biete","01kauf,03tausch","0","1754-07-25"
dad4a2d8-4da1-582e-93a8-c8a4bdad1f65/a3,"Ein 17. saümiges, ein dito 8. saümiges, und ein 4. saumiges Stücklein-Faß in Eysen gebunden in billichem Preis. ","06ding","01biete","01kauf","0","1754-07-25"
dad4a2d8-4da1-582e-93a8-c8a4bdad1f65/a4,"0. Eine Behausung zu St. Alban bey dem Brigitta-Thor, von einer Stube, zwo Kammern, einem Gang, Höflein, Keller ꝛc. und ist sich deßhalben bey Mstr. Theodor Wettstein in dem Haus selbsten zu melden. ","08immo","01biete","01kauf","0","1754-07-25"
dad4a2d8-4da1-582e-93a8-c8a4bdad1f65/a5,"Bey Mstr. Bernhard Pfister dem Gärtner an der Oudegaß sind schöne kleine Cuccummerlein in billichem Preis zu haben. ","06ding","01biete","01kauf","0","1754-07-25"
dad4a2d8-4da1-582e-93a8-c8a4bdad1f65/a6,"8. Bey Herrn Mstr. Brändlin ist auf der Art eine Parthey kleine oder halbmäßige Schwallbacher-Saurwasser-Krüglein ankommen und in seiner Behausung in billichem Preis zu haben. ","02hausrat","01biete","01kauf","0","1754-07-25"
dad4a2d8-4da1-582e-93a8-c8a4bdad1f65/a7,"7. Bey Mstr. Mathias Grüninger ist eine frisch accomodirte Siegfriedische grosse, samt noch verschiedenen kleinern Waagen in billichem Preis zu haben. ","02hausrat","01biete","01kauf","0","1754-07-25"
dad4a2d8-4da1-582e-93a8-c8a4bdad1f65/a8,"6. In MGn Hhren. Kellern ist weisser Wein à 5. Pfund der Saum zu haben, davon man nach Belieben in gesinnten Fassen gegen baare Bezahlung alle Morgen in dem Gnadenthal abholen kan. ","03lebensmittel","01biete","01kauf","0","1754-07-25"
dad4a2d8-4da1-582e-93a8-c8a4bdad1f65/a9,"Eine saubere Berline auf die neueste Facon in billichem Preis, im Berichthaus gratis zu erfragen. ","06ding","01biete","01kauf","0","1754-07-25"
126caa4f-0699-5d88-be74-ba5d96ab14ca/a1,"4. Ein 20. jähriger Mensch aus dem Toggenburg der sich auf Pferdt und den Landbau versieht, wünschet bey einem Herrn als Knecht in Dienten zu tretten. ","10arbeitsstelle","02suche","","0","1754-08-01"
126caa4f-0699-5d88-be74-ba5d96ab14ca/a10,"1. Heute als den 1ten Augusti wird Mr. Braillard der Neuenburger-Bott alhier eintreffen, und Samstags den 3. Nachmittag wieder von hier abreisen, welches zur freundlichen Nachricht dienet. ","16transport","05nachricht","","0","1754-08-01"
126caa4f-0699-5d88-be74-ba5d96ab14ca/a11,"2. Bey Herrn Eckenstein Buchdrucker in der Aeschemer-Vorstadt sind Project-Bögen von Herrn Dr Doddridges zu druckenden sämtlichen Schriften, wie auch Catalogi von allerhand bey ihme zu habenden Buchern denen Liebhabern zu Diensten. ","10arbeitsstelle,05drucksachen","01biete,04werbung","01kauf","0","1754-08-01"
126caa4f-0699-5d88-be74-ba5d96ab14ca/a12,"Herr Isaac Wertenberg bey St. Elisabethen hat verschiedene Haüser, Reben und Guther in Commißion zu verkauffen, auch Geld auf gute Unterpfänder zum Ausleihen anzuweisen, weßhalben die Liebhaber sich bey ihme melden wollen. ","14finanz,08immo","01biete","01kauf,02miete","0","1754-08-01"
126caa4f-0699-5d88-be74-ba5d96ab14ca/a13,"4. Es befindet sich eine Dame von Paris in GroßHüningen zum rothen Creutz bey Madame Frebwelche sich ungefehr bey 3. Wochen allda aufhalten wird; dieselbe offeriert allem vornehmen Frauenzimmer eine unvergleichliche Pomade oder weisses Pulver, dessen sich in Paris Königliche Personen bedienen, selbst eigenhändig prepariren zu lehren, damit sie versichert seyen, daß nichts schädliches ist; welches dann das Gesicht schön weiß, zart, und jung erhält, auch die Sommerund Leberflecken durch anhaltenden Gebrauch wegnimmt, und verlangt vor das Recept nur eine neue Louisd Or; es müßten aber aufs wenigst 8. Personen darzu Lust haben und das Geld, an Madame Freb in Hüningen einliefern, welchel einer jeden Person davor gutspricht, bis jede das Recept verpitschiert wird empfangen haben. ","06ding","01biete","01kauf","0","1754-08-01"
126caa4f-0699-5d88-be74-ba5d96ab14ca/a14,"4. Bey Herrn Lucas Lüdin an der Freyenstraß sind aller Sorten schöne Band und von der neuesten Facon Haarbeuteln in billichem Preis 5. Bey zu haben. ","01textilien","01biete","01kauf","0","1754-08-01"
126caa4f-0699-5d88-be74-ba5d96ab14ca/a2,"Auf ein in dem Breißgan 4. Stund von Basel gelegenes Guth von ungefehr 100. Jucharten Ackers und 15. Jucharten Matten, auch vielen schönen Obsbaumen, wird ein getreuer und der Gütern verständiger Lehenmann begehrt, und ist sich darum zu melden, auch das weitere zu vernehmen bey Herrn Amtmann und St. Johanniter-Schaffner Gysendörffer. ","10arbeitsstelle,08immo","01biete","08pacht","0","1754-08-01"
126caa4f-0699-5d88-be74-ba5d96ab14ca/a3,"Ein junger Mensch, der schon in verschiedenen Handlungen servirt und des frantzösischenf kundig, wünschet sich in einem Ehrenhaus placirt zu sehen, wovon des mehrern sich im Berichthaus zu erkundigen. ","10arbeitsstelle","02suche","","0","1754-08-01"
126caa4f-0699-5d88-be74-ba5d96ab14ca/a4,"Ein junger Mensch, der sich auf die Handlung versteht, wünschete mit einem Herrn auf dies nächste Zurzacher- oder Franckfurter-Meß alsf Meßhelffer zu reisen, und ist solcher im Berichthaus gratis zu erfragen. ","10arbeitsstelle,16transport","02suche","","0","1754-08-01"
126caa4f-0699-5d88-be74-ba5d96ab14ca/a5,"Man verlangt in ein abgesondertes Losament in der Stadt einen Gärtner, deme man ein Stück Geländ darzu gabe, in billichen Condititionen anzunehmen, das mehrere ist im Berichts zu erfragen. ","10arbeitsstelle,08immo","01biete","02miete","0","1754-08-01"
126caa4f-0699-5d88-be74-ba5d96ab14ca/a6,"9. Sieur Plaquard Magister der freyen Künsten und öffentlicher Lector der Italiänisch und frantzösischen Sprache auf der Universität zu Basel, thut dem Ehrenden Publico zu wissen, daß er gesinnet sey, zum besten und grösten Nutzen hiesiger und anderer jungen Leuthen, die sich dieser Gelegenheit bedienen wollen, öffentliche Lectionen in diesen beyden Sprachen in dem Obern Collegio umsonft und ohne Bezahlung zu lesen; er findet aber für gut und nöthig, vorhero diejenigen Persohnen, die seine Lectionen frequentiren wollen, zu kennen, um sowol ihre Tüchtigkeit zu erforschen, als auch ihnen die Art und Weise ihrer Aufführung in denen Lectionen zu verdeuten, und die Bucher, deren sie zu dem End benöthigt sind, anzuweisen; weßwegen man sich bey ihme aufs baldeste Sonntags nach der Morgen-Predigt bis gegen Mittag anmelden kan; er ist wohnhaft an der Gerbergaß in der Frau Wittib Beckin Haus. ","10arbeitsstelle","02suche","05gratis","0","1754-08-01"
126caa4f-0699-5d88-be74-ba5d96ab14ca/a7,"6. Ein junger Mensch von 20. Jahren, der fran. tzösich reden, schreiben, und rechnen kan, auch schon in einem Specerey-Laden in Zürich gestanden, wünschete in einem Laden oder sonst einer Fergstube unterzukommen. ","10arbeitsstelle","02suche","","0","1754-08-01"
126caa4f-0699-5d88-be74-ba5d96ab14ca/a8,"Eine hiesige Burgers-Tochter, derer Kind 8. Wochen alt, offeriert ihre Dienste als Saugamme. ","10arbeitsstelle","02suche","","0","1754-08-01"
126caa4f-0699-5d88-be74-ba5d96ab14ca/a9,"Eine saüberliche Person aus dem Margräfischen, derer Kind ein viertel Jahr alt, offeriert ihre Dienste gleichfalls als Saugamme. ","10arbeitsstelle","02suche","","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a1,"In MGn Hhren. Kellern ist weisser Wein à 5 Pfund der Saum zu haben, davon man nach Belieben in gesinnten Fassen gegen baare Bezahlung alle Morgen in dem Gnadenthal abhol en kan, ","03lebensmittel","01biete","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a10,"10. Im Berichthaus sind zu sehen und in billichem Preis zu haben: Sechs silberne Löffel Messer und Gabeln noch fast neu und noch feiner als Baßler-Löthig Silber zusammen 83 Loth wägend. Wie auch eine perfect gehende goldene Uhr, für deren Guthe man ein Jahr lang garantiren will; offeriert auch mit der Bezahlung wegen beyden Stücken 6. Monat ohne Zins zu warten; der Preis von der Uhr ist 10. neue Louisd Ors. ","02hausrat","01biete","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a11,"21. In der Stifft zu St. Peter ist guter weisser Margräfer-Wein von Ao. 1752., den man bis daher à 6. Trente sols erlassen, nunmehr à Pfund der Saum zu verkauffen, und nach Belieben Saumweis zu haben. ","03lebensmittel","01biete","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a12,"22. Ein soviel als neuer kupferner Wasserkessel zween Zuber haltend. Item eine ertra gute Siegfriedische Gold- oder Seiden-Waag, im Berichthaus zu erfragen. ","06ding","01biete","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a13,"23. Zween runde eicherne Tisch; wären gut für einen Wirth, im Berichthaus ohne Entgelt zu erfragen. ","02hausrat","01biete","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a14,"24. Bey Herrn Engler neben der grossen School alhier ist wieder angelangt und in der Menge in billichsten Preisen zu haben: Allergattung sauber und feines Favence gantze Services; als auch en derail, wie mans verlangt, wie auch sehr schönes Porcelain von aller Gattung Qualität; frische Orgeade, allerhand Säffter und Liqueurs, auch schöne Citronen und dito Safft. ","03lebensmittel,06ding","01biete","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a15,"25. Bey Mstr. Frantz Grill Küffer in der Weissengaß sind zwey rrcht gute Stucklein, jedes 27. Saum haltend mit 8. Eysen-Reiffen gebunden in Commißion zu verkauffen. ","06ding","01biete","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a16,"26. In dem Steinen-Kloster-Keller ist dato wieder guter alter weisser Wein angestochen worden der Saum à 5. Pfund. ","03lebensmittel","01biete","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a17,"27. Ein sauberes Büffet mit 2. Thüren gewundenen Saulen mittelmäßiger Grösse noch wie neu in billichem Preis. ","02hausrat","01biete","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a18,"28. Im allhiesigen Dommhof ist rother Wein dAo. 1752. à 5. Pfund der Saum nach Belieben zu haben. ","03lebensmittel","01biete","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a19,"29. Wo das Emdgras samt der Herbstweyd ab 3. Thauen Matten vor dem St. Alban-Thor um billichen Preis zu haben, ist im Berichthaus ohne Entgeldt zu erfragen. ","06ding","01biete","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a2,"12. Bey Mstr. Mathias Grüninger ist eine frischl accomodirte Siegfriedische grosse, samt noch verschiedenen kleinern Waagen, wie auch eine leine Schnellwaag in billichem Preis zu haben. ","06ding","01biete","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a20,"Ein noch guter und brauchbarer Stubenofen, der Liebhaber ist im Berichthaus zu vernehmen. ","02hausrat","02suche","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a21,"2. Ein leichtes 2. oder vierräderiges Wägelein, leidet aber keinen Verzug. ","06ding","02suche","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a22,"3. Ein Dutzend gantz glatte nußbaümerne soviel als neue Lehnstühl. ","02hausrat","02suche","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a23,"4. Ein Spiegel ohne Fehler 3. Schuh hoch und 2. und ein halben Schuh breit mit oder ohne Rahmen. ","02hausrat","02suche","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a24,"in stürtzerner oder kupferner Tachkänel à 30. Schuh lang, auch ein dito Rohr. ","02hausrat","02suche","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a25,"6. Wenn jemand ein eichern Camin-Thürlein samt Beschläg, auch zwo eicherne Thüren samt Beschläg schläg zu verkauffen hat, kan im Berichthaust einen Liebhaber ohne Entgeldt erfragen. ","02hausrat","02suche","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a3,"Bey Herrn Mstr. Brändlin ist auf der Art eine Parthey kleine oder halbmäßige Schwallbacher-Saurwasser-Krüglein ankommen und in seiner Behausung in billichem Preis zu haben. ","03lebensmittel","01biete","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a4,"14. Bey Mstr. Bernhard Pfister dem Gärtner an der Oudegaß sind schöne kleine Cuccummerlein in billichem Preis zu haben. ","03lebensmittel","01biete","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a5,"Eine Behausung zu St. Alban bey dem Brigitta-Thor, von einer Stube, zwo Kammern einem Gang, Höflein, Keller ꝛc. und ist sich deßhalben bey Mstr. Theodor Wettstein in dem Haus selbsten zu melden. ","08immo","01biete","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a6,"16. Ein 17. saümiges, ein dito 8. saumiges, und ein 4. saumiges Stücklein-Faß in Eysen gebun den in billichem Preis. ","06ding","01biete","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a7,"Ein Weibersitz im Münster auf dem langen Banck gegen der Kantzel über, ein dito zu St. Peter der vorderste Stuhl der dritte Sitz in den sogenannten Knaben-Stühlen ist zu verkauffen oder zu vertauschen. ","09kirchenstuhl","01biete","01kauf,03tausch","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a8,"13. Eine sogenannte Landauer-Chaise, wovon das Wagenwerck noch gantz neu, der Kasten noch gantz gut, mit schönem feinem grünen Tuch gefüttert, mit gelben Borden besetzt, und vornen ein sauberes Glas, so sehr commod, in billichem Preis im Berichthaus gratis zu erfragen. ","06ding","01biete","01kauf","0","1754-08-01"
145b1144-c9bd-5c3a-8089-94acafce3bea/a9,"19. Ein schwartz Drap de Dames Kleyd, Junten, Tschopen und Fürtuch, vom allerfeinsten Tuch, noch so viel als neu, im Berichthaus ohne Entgeldt zu erfragen. ","01textilien","01biete","01kauf","0","1754-08-01"
191e5b70-27a0-5037-9e1f-0606a79774b7/a1,"ine Behausung in dem Dorf Riechen an der 1 Schmiedtgaß von 3. Stuben, 3. Kammern, 2. Kuchin, 2. Oesterigen, braver Keller, Höflein, Bauchhaus, Garten mit schönen Obsbaümen, und verspricht man freyen Kauff. ","08immo","01biete","01kauf","0","1754-08-01"
191e5b70-27a0-5037-9e1f-0606a79774b7/a10,"10. Eine saubere Berline auf die neueste Facon in billichem billichem Preis, im Berichthaus gratis zu erfragen ","06ding","01biete","01kauf","0","1754-08-01"
191e5b70-27a0-5037-9e1f-0606a79774b7/a2,"r. Zwey Landschäfftlein auf Holtz gemahlt, dasl einte vorstellend, die Jünger naher Emahus, wie die Raaben den Elias speisen. das andere Vier ertra holländische Stucklein in goldenen Rahmen. Ein grosser Spiegel mit goldener Rahmen. Ein schöner Atlas von 103. Karten, im Berichthaus ohne Entgeldt zu erfragen. ","02hausrat","01biete","01kauf","0","1754-08-01"
