id,text,date,isheader,noadvert,page,readingorder
6308fb54-701b-5e0c-b794-e1a65dc8d65e/t1,"<p>7. Meister Geßler der Schornstein-Feger thut hiedurch zu wissen, daß er sein Losament ver- ändert, und dato an der Gerbergaß bey Hrn. Götz älter wohnhaft seye, allwo seine Ehren- Kunden bey Ihme zuzusprechen höflichst er- sucht werden.</p>","1764-08-16","","","215","1"
6308fb54-701b-5e0c-b794-e1a65dc8d65e/t2,"<p>8. Auf den 31. Aug. fahrt ein bedecktes Schiff- lein mit Personen naher Mainz; wer sich des sen bedienen will, der beliebe sich bey Herrn Balthasar Oser dem Weißgerber anzumelden.</p>","1764-08-16","","","215","2"
6308fb54-701b-5e0c-b794-e1a65dc8d65e/t3,"<p>9. Es sucht jemand einen Platz in einer Kutschen oder Chaise auf den 22. oder 23sten Aug. nach Zurzach zu fahren, der Liebhaber ist im Be- richthaus zu erfragen.</p>","1764-08-16","","","215","3"
6308fb54-701b-5e0c-b794-e1a65dc8d65e/t4,"<p>10. So jemand Schulden im Bistum und der Herrschaft Rheinfelden zu verkaufen hat, kan im Berichthaus einen Liebhaber erfragen.</p>","1764-08-16","","","215","4"
6308fb54-701b-5e0c-b794-e1a65dc8d65e/t5,"<p>11. Man sucht noch einen Platz auf den 24. oder 25sten diß um nach Zurzach zu fahren, der Liebhaber ist im Berichthaus zu erfragen.</p>","1764-08-16","","","215","5"
6308fb54-701b-5e0c-b794-e1a65dc8d65e/t6,"<p>12. Auf Montag den 20. flugusti wird in dem Bärenfelser-Hof zu St. Peter allerhand schö- ner Hausrath, Federwath, Zinn, Oehr, Ku pfer- und Silber Geschirr, wie auch ein ein- gelegter Silber-Kasten, Leinen Plunder, Por- celain-Geschirr, Kästen und ander Hölzen- werk aufgerufen und vergantet werden.</p>","1764-08-16","","","215","6"
6308fb54-701b-5e0c-b794-e1a65dc8d65e/t7,"<p>13. Wenn jemand in den Gegenden vom Baüm- lein, hinte m Münster, Streitgaß oder Weis- segaß, einen Keller ohne Faß zu verleihen hat, der kan einen Liebhaber ohne Entgeldt in dem Berichthaus erfragen.</p>","1764-08-16","","","215","7"
6308fb54-701b-5e0c-b794-e1a65dc8d65e/t8,"<p>14. Dem E. Publico dienet zur beliebigen Nach- richt, daß in dem Bischoffischen Buchladen noch dis Ende Augusli Pranumerationen mit fl 1: 30 kr. auf den vollkommenen Pfer- de Renner angenommen werden. Das Werk geht gut von statten, und soll denen Liebhabern viele Freude machen.</p>","1764-08-16","","","215","8"
6308fb54-701b-5e0c-b794-e1a65dc8d65e/t9,"<p>15. Es sucht jemand einen Platz in einer Kutschen auf den 23. oder 24. Augst von hier nach Zur- zach zu fahren, der Liebhaber ist im Bericht- haus ohne Entgeldt zu erfragen.</p>","1764-08-16","","","215","9"
6308fb54-701b-5e0c-b794-e1a65dc8d65e/t10,"<p>16. Nachdeme diejenige Arzueyen, welche bisher bey Hrn. Jacob Respinger allhier in Commis- sion verkauft worden, auch dahier gleich ande- rer Orten ihren Beyfall gefunden, so ist derma- len wiederum eine frische Parthie davon ange- langt, und bey ihme zu haben. 1) Die kost- bare durchgehends bewährt erfundene und bit- tere Magen-Essenz, welche bey allen vorfal- lenden Krankheiten ein heilsames Vorbeugungs Mittel ist, den Magen stärket, die Dauung befördert, das üble Aufstossen niederdrücket, den Magen-Krampf mildert, Wind und Blä- hung ausführet, das Magen-Drucken gänzlich leget, ꝛc. Gläslein für 24. kr. 2 Ein treffli- ches Magen-Elirir, welches den Leib von den bosen schleimigten Feuchtigkeiten reiniget, al- len Schleim von der Brust, Lungen, Leber und Nieren, samt der Gall aus dem Magen, Ge- därm und Geblüt abführt, den Husten legt, und einen leichten Athem macht, den s.v. Urin treibt es ungemein; Es ist auch ein treffliches Vorbeugungs-Mittel vor der rothen Ruhr ꝛc. Gläslein für 30. kr. 3) Endlich kan man auch wieder von dem verlangten schon bekanten und bewährt erfundenen Schnupf-Taback haben , welcher die Verstopfung der Nasen eröfnet, vor Schlagflüssen verhutet, das Gedächtnis und Gehör stärket, vor dem Schwindel verwahret, und das Haupt von allen hösen Feuchtigkeiten reiniget, Schächtelein für 4. kr.</p>","1764-08-16","","","215","10"
6308fb54-701b-5e0c-b794-e1a65dc8d65e/t12,"<p>17. Im Berichthaus ist in Commißion zu haben: 1) Die bekannte vortrefliche Meyerische Thee- Essenz, welche von Blumen und Krautern praparirt, dienet in den schwären Brust-Krank- heiten, als starke Husten, kurzen Athem und Engbrüstigkeit, befördert den Auswurf, rei- niget die Lungen von allem Schleim, eröffnet die Verstopfung des Milzes und der Leber, rei- niget sehr wohl das scorbutische Geblüt, trei- bet die schädliche Feuchtigkeiten durch leichten Schweiß aus, dienet ferner in den heftigen Schmerzen in der Colica, zertheilet Wind und Bläst, ist vortreflich wider den kalten und blö- den Magen, so man Morgens und Abends beym Schlafengehen einen guten Löffelvoll ein- nimmt. Das Gläslein von einem halben Schoppen dieser vortreflichen Thee-Essen; ko- stet 18 kr. 2) Das vortrefliche veritable Son- nen-Elirier oder Wärmuth-Extract, dienet für alle Magen- und Gallen-Fieber, für die Gelb- sucht, sucht. Bauch-Grimmen, fürlschüttelnde Fieber, woraus allerhand Glieder-Krankheiten, Con- tracturen oder Auszehrungen entstehen. Es führet ohne Schmerzen und Empfindung alle schädliche Krankheiten durch leichten Stuhlgang, Schweiß und Lösung des Urins aus dem Leib. Das Gläslein von diesem Wermuth-Ertract kostet 10 xr. Man nimmt es ein Morgens und Abends ein Löffelvoll.</p>","1764-08-16","","","215","12"
cfb4f582-84cb-55e2-b698-a0b3deaea096/t1,"<p>P. S. Ins Berichthaus sind verschiedene groß und kleine Schlüssel gebracht worden, welche man theils in der Stadt, theils auf dem Weg ins Fliehemer-Baad gefunden, und die man seinem Eigenthümmer gerne wieder zu- stellen wollte. M. Das in Art. 5. verloren gemeldte Regen- tuch ist gestern Abends wieder an seine Be- hördte gekommen.</p>","1764-08-16","","","216","1"
cfb4f582-84cb-55e2-b698-a0b3deaea096/t2,"<p>Merkwürdigkeiten.</p>","1764-08-16","1","","216","2"
cfb4f582-84cb-55e2-b698-a0b3deaea096/t3,"<p>Seit letsterm Ordinarvist gestorben und begraben worden:</p>","1764-08-16","1","","216","3"
cfb4f582-84cb-55e2-b698-a0b3deaea096/t4,"<p>Den 10 Augstmonat, bey den Predigern: Herr Isaae Widmer, des Raths.</p>","1764-08-16","","1","216","4"
cfb4f582-84cb-55e2-b698-a0b3deaea096/t5,"<p>Hingegen sind auf unserer Landschaft ehelich copulirt worden:</p>","1764-08-16","1","","216","5"
cfb4f582-84cb-55e2-b698-a0b3deaea096/t6,"<p>Mstr. Albrecht Heu und Jungfr. Maria Catha- rina Bickel. Beyde von hier. Den 9. Aug. ist an des neuerwehlten Herrn Meister Weitnauers Stelle zu einem Mitmeister E. E. Gesellschaft zum Hohen Rupf erwehlt wor- den: Hr. Emannel Ritter: mit welchem in die Wahl gezogen wurden: Herr Joh. Jacob de Rudolf Thurneysen und Hr. Daniel Buchel.</p>","1764-08-16","","1","216","6"
f18c00f9-5476-5dbe-87ec-83d86186a812/t0,"<p>Es wird zum Verkauf angetragen:</p>","1764-08-23","1","","217","0"
f18c00f9-5476-5dbe-87ec-83d86186a812/t1,"<p>1. Bey Herrn Emanuel Thurneysen Buchhänd- lern und Buchdruckern allhier ist gratis zu haben: Catalogus oder Verzeichnus neuer aus denen Frankfurter- und Leipziger-Messen, wie auch von vielen andern Orten angekommener Bü- chern, mit beygesetzten Preisen.</p>","1764-08-23","","","217","1"
f18c00f9-5476-5dbe-87ec-83d86186a812/t2,"<p>2. Ein schoner nußbaumerner Kasten. Ein schön nußbaumern Tischlein. Ein tannerner Mehlkasten. Zwey Strohene Fauteils. Eine Mülden. Eine neue Madrazen. Ein halb Dutzend Lehnenstühl. Eine schöne grune Bettladen. Ferners: Ein Silber bordirter Huth mit einer schma- len Borden. Eine ganz neue Uniform ; für einen Wacht- Eine halb alte dito meister dienlich. Ein tüchener Mantel.</p>","1764-08-23","","","217","2"
f18c00f9-5476-5dbe-87ec-83d86186a812/t3,"<p>3. Herrn Meister Wiedmers sel. einter Rebacker vor dem Riechemer Thor bey der Sandgrube mit einem hohen Haüslein, Brunnen und Trotten, Bögten, Mättlein und Feldlein, wie der Augenschein zeigen wird, soll bis künfti- gen Dienstag als den 3. Septemb. nebst dem schönen zu erwartenden Herbst, nebst freyem Kauf im Guth selber aufgerufen und dem Meistbietenden überlassen werden : Wer es vorher besichtigen will, beliebe sich bey Mstr. Peter Rych dem Hafner. oder bey Hrn. Isaac Baßler dem Wollweber oder bey Mstr. Hans Jacob Holzach Schumacher auf dem Paar- füsserplatz anzumelden.</p>","1764-08-23","","","217","3"
f18c00f9-5476-5dbe-87ec-83d86186a812/t4,"<p>4. Bey Emanuel Fischer dem Hirt in klein Hü- ningen ist gut verwährter Kühbau in billigem Preis zu haben.</p>","1764-08-23","","","217","4"
f18c00f9-5476-5dbe-87ec-83d86186a812/t5,"<p>5. Das Emdt-Gras ab dritthalb Thauen Mat- ten vorm Riechemer-Thor in billigem Preis, im Berichthaus ohne Entgeldt zu erfragen.</p>","1764-08-23","","","217","5"
f18c00f9-5476-5dbe-87ec-83d86186a812/t6,"<p>6. Zwey neue weingrüne ovale in Eisen gebun- dene Stücklein Faß von 44 bis 5 Saum hal- tend, gesinnt, und gebrannt, im Berichthaus ohne Entgeldt zu erfragen.</p>","1764-08-23","","","217","6"
f18c00f9-5476-5dbe-87ec-83d86186a812/t7,"<p>7. Im Berichthaus ist noch von dem bewährten Augenwasser das Gläslein à 1 Batz. zu haben.</p>","1764-08-23","","","217","7"
f18c00f9-5476-5dbe-87ec-83d86186a812/t8,"<p>8. Bey Hrn. Niclaus Passavant auf dem Fisch- markt sind von denen allerfeinsten Bouchons, deren keiner keinen Mangel hat, zu Burgun- der- und grosse zu Champagner-Bouteillen in billigem Preis zu finden.</p>","1764-08-23","","","217","8"
f18c00f9-5476-5dbe-87ec-83d86186a812/t9,"<p>9. Zween noch so viel als neue Deichsel-Kummet samt dem Geschirr, welches alles nicht viel ge- braucht worden, im Berichthaus zu erfragen.</p>","1764-08-23","","","217","9"
f18c00f9-5476-5dbe-87ec-83d86186a812/t10,"<p>10. Ein Korbgetter von Rund-Eisen für einen ganzen Creuzstock, im Berichthaus ohne Ent- geldt zu erfragen.</p>","1764-08-23","","","217","10"
f18c00f9-5476-5dbe-87ec-83d86186a812/t11,"<p>11. Ein sehr artiges Wildschweinlein, welches schon seit verwichenem Frühling gefangen und so zahm wie ein Hündlein ist, à 1 Neue Louis- dor, im Berichthaus zu erfragen.</p>","1764-08-23","","","217","11"
f18c00f9-5476-5dbe-87ec-83d86186a812/t12,"<p>12. Eine grosse Wohnbehausung bey St. Peter mit lustiger Aussicht, vielem Platz, Keller, Gärten, Stallung uc. wie der Augenschein zeigen wird, im Berichthaus zu erfragen.</p>","1764-08-23","","","217","12"
f18c00f9-5476-5dbe-87ec-83d86186a812/t13,"<p>13. Anderthalb Jucharten Reben in dem Nauen- Gäßlein mit einem niedern Haüslein samt dem schön anscheinenden Herbst, in billigem Preis, im Berichthaus ohne Entgeldt zu erfragen.</p>","1764-08-23","","","217","13"
f18c00f9-5476-5dbe-87ec-83d86186a812/t14,"<p>14. Ein schwarzer Voilener grosser Weiber-Nacht- Rock so viel als neu, wie auch etliche Paar grosse gestickte Frauen-Manschetten mit Ra- magen, alles in billigem Preis, im Tericht- haus ohne Entgeldt zu erfragen. 15. Zween</p>","1764-08-23","","","217","14"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t0,"<p>15. Zween einthürige Kästen, davon der eine mit nußbaumernen Füllungen, in billigem Preis, im Berichthaus zu erfragen.</p>","1764-08-23","","","218","0"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t1,"<p>16. Schöne Cücümmerlein zum Einmachen, bey Meister Bernhard Pfister dem Gärtner in klein Basel.</p>","1764-08-23","","","218","1"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t2,"<p>17. Eine alte eicherne Hausthür samt noch einem guten Beschläg, Schloß und etlichen Schlüs- seln, im Berichthaus zu erfragen.</p>","1764-08-23","","","218","2"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t3,"<p>18. Eine Parthey veritable Rußische Krebs-Augen das Pfund aussersten Preis für 12 gute Batzen man gibt aber nicht weniger weg, als ein Vier- tels-Centner, im Berichthaus ohne Entgeldt zu erfragen.</p>","1764-08-23","","","218","3"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t4,"<p>19. Extra guter weisser Wein de 1762. à 5. N. Thaler: Baselwein de 62. und 63. unterein- ander à 9 Pfund der Saum, im Berichthaus zu erfragen.</p>","1764-08-23","","","218","4"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t5,"<p>20. Das Emdtgras ab zwo Thauen Matten auf dem Göllert vor dem St. Alban-Thor, nebst einem Stöcklein Heu und Emdt vom vorigen Jahr, im Berichthaus ohne Entgeldt zu er fragen.</p>","1764-08-23","","","218","5"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t6,"<p>21. In der Thumprobstey können Müster von neuem roth und weissem Wein abgeholt wer- den. Der rothe Wein der Saum à 2 Neue Thaler, der weisse à 1N. Thaler der Saum. Wer hiemit davon begehrt, kan allda seinen Namen lassen einschreiben, das Geldt gleich dafür erlegen, und Mitwochs und Freytags Morgens um 9 Uhr mit gesinnten Fassen sich beym Münster-Keller einfinden.</p>","1764-08-23","","","218","6"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t7,"<p>22. Eine Behausung ohnweit dem Paarfüsser- Platz, für Profeßionen, die das Wasser benö- thigt, sonderlich dienlich, in billigem Preis, man gibt freyen Kauf, im Berichthaus zu er- fragen.</p>","1764-08-23","","","218","7"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t8,"<p>23. Ein Rebacker ohnweit dem Steinen-Thor, so Zins- und Zehnden-frey, mit einem hohen Haüslein und Trotten nebst zu hoffendem rei- chen Herbst, auch mit freyem Kauf, im Be- richthaus zu erfragen.</p>","1764-08-23","","","218","8"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t9,"<p>24. Zween noch sehr gute einfache Posamenter- Stühl samt aller Zugehördt, im Berichthaus ohne Entgeldt zu erfragen.</p>","1764-08-23","","","218","9"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t10,"<p>25. Bey Herrn Johann Ulrich Lotz dem Metzger am Heuberg sind allerhand Sorten feine weissel gegossene Kerzen zu haben, das Pfund à 36 Rabben.</p>","1764-08-23","","","218","10"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t12,"<p>26. Schöner ferndriger Roggen in bil igem Preis im Berichthaus zu erfragen.</p>","1764-08-23","","","218","12"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t13,"<p>27. Bey Hrn. Johann Heinrich Stockmeyer an der Freyenstraß sind wiederum angelangt und zu haben: von den bekannten feinen Nieder- länder-Tassen.</p>","1764-08-23","","","218","13"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t14,"<p>28. Im Berichthaus ist ein gan; neues tüchenes Mannskleid in Commißion zu verkaufen.</p>","1764-08-23","","","218","14"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t15,"<p>29. Ein von einem grossen Meister vortrefflich gemahltes Portrait, à 15 Neue Lonisdor, lei- det aber keinen langen Verzug, sonsten man den Preis um ein zimliches höher gesetzt ha- ben wurde; im Fahl es keinen haldigen Lieh- haber finden sollte, so würde es weiter ver- sandt. Item ein dito von einem andern Mei- ster, à 6 N. Louisdor, beyde im Berichthaus zu sehen.</p>","1764-08-23","","","218","15"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t16,"<p>30. Eine noch gute brauchbare Unschlitt-Trot- ten, bey Frau Reinin in der Fröschgaß zu er- fragen.</p>","1764-08-23","","","218","16"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t17,"<p>31. Ein Rebacker von anderthalb Jucharten, nebst einem neuen Haüslein an dem sogenan- ten Klingelberg gelegen, zwischen Spahlen- und St. Johann-Thor, samt dem daran ste- henden schönen Herbst, im Berichthaus zu er- fragen.</p>","1764-08-23","","","218","17"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t18,"<p>32. Zwey Weibersitz, einer zu St. Leonhard, der andere zu St. Theodor, in billigem Preis, im Berichthaus zu erfragen.</p>","1764-08-23","","","218","18"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t19,"<p>33. Sechs Stücklein weingrüne Faß, 5 Dx, 10 115 und 13 Saum haltend: Wie auch 8 Saum weisser Lauffemer-Wein von 1753. à fl 22. der Saum, wovon man nach Belie- ben haben kan, weshalb sich bey Mstr. Joh. Georg Müller dem Küefer im Gerbergäßlein anzumelden.</p>","1764-08-23","","","218","19"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t20,"<p>34. Im Berichthaus ist noch von dem Ostindi- schen Gingang, auch von den Seiden gestrick- ten Hosen, Vesten und Strümpfen, auch eine goldene Uhr in Commißion zu haben.</p>","1764-08-23","","","218","20"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t21,"<p>35. Dictionnaire de Bayle, Amst. 1740. 4 Tom. noch neu französ. Band, à fl 24. im Bericht- haus ohne Entgeldt zu erfragen.</p>","1764-08-23","","","218","21"
dff365d4-1f5e-52de-97ee-a16ef218ecd6/t22,"<p>36. Bey Herrn Meister Brändlin ist wiederum eine Parthey alles ganz kleine oder halbmäßige Krug Krüg Selteser- und Schwallbacher-Wasser angelangt und in billigem Preis zu haben.</p>","1764-08-23","","","218","22"
284d9763-e58f-5121-bfa7-890313b27e4c/t1,"<p>37. Ein Beyfang von 6 Jucharten, davon im vorigen Jahr 2 Drittel zu Matten angeleget, das übrige noch Feld, (im Rannenfeld g- nannt) von dem Spahlen-Thor an die Burg- felderstraß stossend. Ferner: Ein starker Zwey- tel Reben samt einem hohen Haüslein am Klin- gelberg gegen dem Wasen-Bollwerk hinüber; weshalb sich bey Mstr. Leonhard Oser des Metzgers sel. Erbe, anzumelden.</p>","1764-08-23","","","219","1"
284d9763-e58f-5121-bfa7-890313b27e4c/t2,"<p>38. Auf einem Berg die Burg genannt, zu dem Lehen Wartenfels Lobl. Stands Solothurn gehörend, in der Gegend des Wysen- und Zeglinger-Banns Lobl. Cantons Basel, ste hen einige hundert Klafter buchenes Holtz zu verkaufen, deshalben sich bey T. Frauen Alt Rähtin Grimm auf Wartenfels bey Olten selbsten anzumelden.</p>","1764-08-23","","","219","2"
284d9763-e58f-5121-bfa7-890313b27e4c/t3,"<p>39. Das Gürtische Haus hinterm Spahlenthurn ist an einen Liebhaber zu verkaufen, und in Berichthaus zu erfragen.</p>","1764-08-23","","","219","3"
284d9763-e58f-5121-bfa7-890313b27e4c/t4,"<p>40. Ein artiges Haus nahe bey der Post mit al elen Kommlichkeiten, 3 Stuben, Kammern Hinterhaus, Höflein und ablaufendem Brun nen, in billigem Preis, im Berichthaus zu erfragen.</p>","1764-08-23","","","219","4"
284d9763-e58f-5121-bfa7-890313b27e4c/t5,"<p>41. Drey noch so viel als neue Bögten, von 14 8, und 6 Saumen, in Eisen gebunden, in billigem Preis, bey Frau Pfaffin an der Spahlen.</p>","1764-08-23","","","219","5"
284d9763-e58f-5121-bfa7-890313b27e4c/t6,"<p>42. Ein eichener Mehlkasten mit Spangen und recht wohl beschlagen, im Berichthaus zu er- fragen.</p>","1764-08-23","","","219","6"
284d9763-e58f-5121-bfa7-890313b27e4c/t7,"<p>43. Wo frisch angelangtes Eau de Spaa die Helf te in ganzen und die andere Helfte in halb- mäßige Flaschen abgezapft zu haben, ist in Berichthaus ohne Entgeldt zu vernehmen.</p>","1764-08-23","","","219","7"
284d9763-e58f-5121-bfa7-890313b27e4c/t8,"<p>Hingegen wird zu kaufen begehrt:</p>","1764-08-23","1","","219","8"
284d9763-e58f-5121-bfa7-890313b27e4c/t9,"<p>1. Man begehrt ein noch brauchbares silbernes Ungarisch-Wasser-Fläschlein, der Liebhaber ist im Berichthaus zu erfragen.</p>","1764-08-23","","","219","9"
284d9763-e58f-5121-bfa7-890313b27e4c/t10,"<p>2. Es verlangt jemand das Obst ab einer nächst der Stadt gelegenen Matten an den Baümen zu kaufen, der Liebhaber ist im Berichthaus ohne Entgeldt zu erfragen.</p>","1764-08-23","","","219","10"
284d9763-e58f-5121-bfa7-890313b27e4c/t11,"<p>3. Man sucht einen noch guten 6 à s saümigen Bogten in Eisen gebunden, weshalb sich bey Herrn Johannes von Mechel am Blumen- Rain zu melden.</p>","1764-08-23","","","219","11"
284d9763-e58f-5121-bfa7-890313b27e4c/t12,"<p>4. Man sucht ein halb Dutzend Mocketene Sessel mit ungefüterten Lehnen, gilt gleich von was Farb, der Liebhaber ist im Berichthaus ohne Entgeldt zu erfragen.</p>","1764-08-23","","","219","12"
284d9763-e58f-5121-bfa7-890313b27e4c/t13,"<p>5. So jemand eine goldene Frauenzimmer- Uhren-Ketten, wo moglich nach neuester Fa- con zu verkaufen hat, kan sich deswegen bey Herrn Amtmann Ubelin anmelden.</p>","1764-08-23","","","219","13"
284d9763-e58f-5121-bfa7-890313b27e4c/t14,"<p>6. Es wird ein extra guter Hünerhund begehrt, der Liebhaber ist im Berichthaus ohne Ent- geldt zu erfragen.</p>","1764-08-23","","","219","14"
284d9763-e58f-5121-bfa7-890313b27e4c/t15,"<p>7. Man sucht einen noch in gutem Stand sich befindlichen Schraubstock von mittelmäßiger Grösse, leidet aber nicht langen Verzug, der Liebhaber ist im Berichthaus ohne Entgeldt zu erfragen.</p>","1764-08-23","","","219","15"
