id,text,date,isheader,noadvert,page,readingorder
9ebadd48-5ce6-55fd-b3fe-4f383f750202/t1,"<p>1. In der Deckerischen Buchhandlung und im Berichthaus ist um einen Batzen zu ha- ben: Predigt über Psalm 103, 8 12. am letzten allgemeinen Bettage in Basel gehal- ten. Das davon erlöste Geld ist Armen gewiedmet.</p>","1794-09-18","","","419","1"
9ebadd48-5ce6-55fd-b3fe-4f383f750202/t2,"<p>2. Bey Hrn. Riklaus Dietrich ist wiederum ertra guter Aigeton oder Eyterdun à 17 Lio. das . zu haben.</p>","1794-09-18","","","419","2"
9ebadd48-5ce6-55fd-b3fe-4f383f750202/t3,"<p>3. Johann Joseyh Jonn, der Faden- und Garnhändler aus Böhmen, ist allhier an- gekommen, logirt zum Schnabel, und ver- kauft allda schöner Strick- und Nähfaden und Spinal, wovon man alle Tage haben kann.</p>","1794-09-18","","","419","3"
9ebadd48-5ce6-55fd-b3fe-4f383f750202/t4,"<p>4. Bey Hrn. Jakoh de Sebastian Bauler an der Huthgaß ist frisch angelangt und zu haben: Ertra gutes Java-Caffee a 12 Btz. Dito Martinigue à 11 Bz. Feines St. Dominigue à 11 Batzen 2 Rappen das I. Auch wird nächstens wieder von dem be- kannten feinen weissen Meliszucker bey ihm ankommen.</p>","1794-09-18","","","419","4"
9ebadd48-5ce6-55fd-b3fe-4f383f750202/t5,"<p>5. Bey Hrn. Wilhelm Haas, dem Sohne auf dem Leonhardegraben, sind zu haben: Neuer Kalender vom dritten Jahr der frän- kischen Republik, in 8. mit denen Namen von der alten und neuen Zeitrechnung, das Eremplar à 8 kr. und der gleiche Kalender in französtscher Sprache, à 8 kr. Ferners französische Wandkalender unter dem Titel: Dcadaire de Cabinet pour Pan troisieme de la Republigue francaise, en pilaccard, mit einem richtigen Verzeichniß der An- kunft und Abgang aller Posten in Basel, das Eremplar à8 kr. Auch sind auf viel- faches Begehren wiederum frisch aufgelegt worden, die so sehr beliebten zwey Gesell- schaftslieder: Freut euch des Lebens, und: Wo hört sich Weisheit besser, mit Must und deutschen Buchstaben, in 8. das Erem- plar à 6 kr.</p>","1794-09-18","","","419","5"
9ebadd48-5ce6-55fd-b3fe-4f383f750202/t7,"<p>6. Ein gutes weingrünes eireca 10 bis 1r Saum haltendes Stücklein Faß mit 6 ei- sernen Reifen; Mangel Platzes um billigen Preis.</p>","1794-09-18","","","419","7"
9ebadd48-5ce6-55fd-b3fe-4f383f750202/t8,"<p>7. Bey Mstr. Jakob Lüdy am Herbrigberg ist eine Zwirnmühle mit 3. bis 400 Spuh- len zu haben.</p>","1794-09-18","","","419","8"
9ebadd48-5ce6-55fd-b3fe-4f383f750202/t9,"<p>8. Auf Hrn. Peter Ritters Gut vor dem Spahlenthor sind gute Erdäpfel zu haben, von den weissen der Sester um 18, und von den alten rothen der grosse Sester um 23 Batzen.</p>","1794-09-18","","","419","9"
9ebadd48-5ce6-55fd-b3fe-4f383f750202/t10,"<p>9. Stephan Latscha von Oberkirch, Canton Solothurn, ist hier angekommen, logirt bey Hrn. Peter Schultheiß beym Kauf- haus, und verkauft ein Arkanum für Rat- ten, Mäuse, Wanzen und anderes Unge- ziefer; vertreibt auch die Hühneraugen oh- ne Schmerzen.</p>","1794-09-18","","","419","10"
9ebadd48-5ce6-55fd-b3fe-4f383f750202/t11,"<p>10. Bey Hrn. Joh. Jak. Flick, Buchhänd- ler auf dem Fischmarkt, ist zu haben: Dreves botanisches Bilderbuch für die Ju- gend und Freunde der Pfanzenkunde, mit illuminirten Kupfern, 1ter Bd. rtes Heft, 794. fl. 1. 22 kr. Engelhnard und Veich malerische Reisen dureh Sachnsen, 1tes Hleft, mit lpf. 4. 794. fl. 2. 24 xr. Günthners und Sehlenlcerts malerischne Sizzen von Deurschland, mit lpf. fol. 794. f. 4. 48 xr. Mleusels neues Museum für Künstler uncd Runstliebhaber, 11es Srucl, 794. fl. 1. 12 xr. Ueber den voriheilhaftesten Anbau und Be- nutzung der Kartoffeln zum Essen, Brann- tenwein, Puder, Stärke, Lichter ꝛc. 794. fl. 1. 22 kr. Hochheimers ökonomisch-che- misch-technologisches Haus- und Kunstbuch, 794. fl. 4. 8 kr. Der eniblöste Sapollo- nius, dorgestellt aus neuern Magiern, mit illuminirten Kupfern, 794. fl. 2. 24 kr. Statuten der Freude, 1te Sammlung. fl. . 12 kr. Smith Untersuchungen über die Natur und die Ursachen des National- Reichthums, rter Bd. 794. fl. 2. 24 kr.</p>","1794-09-18","","","419","11"
4249a14e-fbcd-522b-8a09-162001e117ae/t1,"<p>11. Bey Gebrüdern von Mechel in der Stei- nenvorstadt ist zu haben: Beschäftigungen für Kranke, oder Betrachtungen und Em- pfindungen zur Stimmung der Scele auf die Ewigkeit, 2 Thle. 8. 794. mit 2 Titel- kupfern. fl. 3.</p>","1794-09-18","","","420","1"
4249a14e-fbcd-522b-8a09-162001e117ae/t2,"<p>12. Bey Frau Schwarz beym Storchen ist in Commißion zu haben: Schöne gestickte mousselinene Herren- und Frauenzimmer- Halstücher, schöner Mousselin, aller Sor- ten Nastücher, Näh- und Strickfaden wie auch Türkengarn.</p>","1794-09-18","","","420","2"
4249a14e-fbcd-522b-8a09-162001e117ae/t3,"<p>13. Bey Hrn. Christof Breiting, Schneider- meister, ist ein noch fast ganz neuer feiner tüchener Rock von mittlerer Grösse um bil- ligen Preis zu haben.</p>","1794-09-18","","","420","3"
4249a14e-fbcd-522b-8a09-162001e117ae/t4,"<p>14. Etliche Führling-Faß, theils in Eisen, iheils in Holz gebunden; wegen Mangel Platzes.</p>","1794-09-18","","","420","4"
4249a14e-fbcd-522b-8a09-162001e117ae/t5,"<p>15. Im Berichthaus ist ein so viel als neuer Stoß von Wolfspelz, und noch 2 von de- nen feinen Leintüchern in Commißion zu haben.</p>","1794-09-18","","","420","5"
4249a14e-fbcd-522b-8a09-162001e117ae/t6,"<p>16. In der Deckerischen Buchhandlung ist zu haben: Neuer National-Kalender für das drite Jahr der französischen Rrpublit, samt der gewöhnlichen Zeitrechnung und den Jahrmärkten, à 6 kr.</p>","1794-09-18","","","420","6"
4249a14e-fbcd-522b-8a09-162001e117ae/t7,"<p>17. Noch ganßz gute brauchbare Fäßlein.</p>","1794-09-18","","","420","7"
4249a14e-fbcd-522b-8a09-162001e117ae/t8,"<p>18. Ein Gesinds-Uinterbett, ein groffes Kas- fer, und eine nußbaumene Wiege; um bil- ligen Preis.</p>","1794-09-18","","","420","8"
4249a14e-fbcd-522b-8a09-162001e117ae/t9,"<p>19. Ein brauchbarer kupferner Farbtessel, ein langer und ein kleiner hölzerner Känel, so viel als neu, nebst grossen und kleinen Farbbögden; aus Mangel Platzes um bil- ligen Preis.</p>","1794-09-18","","","420","9"
4249a14e-fbcd-522b-8a09-162001e117ae/t10,"<p>20. Auf E. E. Zunft zu Becken sind 4 Stuck ganz neue, jedes mit 2 böhmischen Glacen versehen, Vitrau oder Armoire, für einen Meßherrn dienlich; wie auch; grosse Stück Fensterftlügel, dienlich für ein Gartenbeet, um biligen Preis zu haben.</p>","1794-09-18","","","420","10"
4249a14e-fbcd-522b-8a09-162001e117ae/t11,"<p>21. Zwey ertra gute Stücklein Faß, eines7 das andere 6 Saum haltend, in Eisen gebunden.</p>","1794-09-18","","","420","11"
4249a14e-fbcd-522b-8a09-162001e117ae/t12,"<p>22. I7 2 à vendre en commission des ou- vrages originaux dun cClebre artiste, mort dernidrement en Alemagne; travail du mieu fni & qui merite dEtre connu de tous les vrais connoisseurs c amateurs cke gout  dn sublime. La composirion de cire  autres ingrediens, kait cque la fgure ne peut se rompre le fond rant fair de toile de lin. Les couleurs ne ohangent ju- mais  ni les chnambres ohaudes ou froi- des, ne peuvent 2voir aucune inflnence sur cette composition: dailleurs comme ce travail est unique dans son genre, i na pas besoin dautres recommandations. On peut mettre des glaces par dessus les Caissettes gui sont du meme usage gue des cadres,  de toute commodité. Fil ari- voit qufil püt 8 introduire de la pouié- re, on peut loter au moyen dun pinceau delicat en 3 portant gueloque attention. Toute Ia collection consiste dans Les piéces suivantes. Le Philosophe Socrate à fl. 11. Ariftote -11. Diogene - 8. xr. 30. Le mendiant aveugle - 8. - 30. A Sadresser au Bureau de la feuille davis, ou 1on peut voir la igure de Diogene,  juger par elle des autres.</p>","1794-09-18","","","420","12"
4249a14e-fbcd-522b-8a09-162001e117ae/t13,"<p>23. In der Serinischen Buchhandlung ist zu haben: Joseph von Arimathia, in 7 Ge- sängen, 8. 794. fl. 1. 20 kr. Briefwechsel zweyer Schulmeister über ein schönes Ge- dicht, in den jetzigen Zeitläufen gar nütz- lich zu lesen, 8. 794. 24 kr. Ruinen der Vorzeit, 2 Thle. mit Kpf. 8. 74. fl. 3. Salis Gedichte, gesammelt durch seinen Freund Matthisson, 8. 794. 4o kr. Tis- sots neues medieinisches Noth- und Hülfs- büchlein für alle Menschen, 8 Thle. 8. 794. fl. 1. 30 kr. Wächtlers Darstellung han- delnder Menschen und ihrer Schicksale, 8. 794. Sermons prononcés dans lcolise francaise de Gerne, au jour de jeüne extra ordinaire, le 16 Mars 1794. 20 xr.</p>","1794-09-18","","","420","13"
35322b1f-0a3b-5db2-97e1-06108cdebfb4/t1,"<p>24. Es sind 2 Jagdhunde zu haben, welche jeglicher allein sehr gut zu gebrauchen, und deßhalb zu verkaufen sind.</p>","1794-09-18","","","421","1"
35322b1f-0a3b-5db2-97e1-06108cdebfb4/t2,"<p>25. Bey Mstr. Emanuel Salathe an de Steinen ist rechtes gutes Mueß, der Be- cher à5 Batzen zu haben.</p>","1794-09-18","","","421","2"
35322b1f-0a3b-5db2-97e1-06108cdebfb4/t3,"<p>26. In der Munsterkirche ist ein wohlgelege- ner Weiberstz zu verkaufen.</p>","1794-09-18","","","421","3"
35322b1f-0a3b-5db2-97e1-06108cdebfb4/t4,"<p>27. Eine gute Zwirnmühle mit 80o Spuh-</p>","1794-09-18","","","421","4"
35322b1f-0a3b-5db2-97e1-06108cdebfb4/t5,"<p>len, um billigen Preis. 28. Eine kleine nußbaumene Commode, un. ter einen Spiegel zu stellen, und eine grosse tannene Commode; um billigen Preis.</p>","1794-09-18","","","421","5"
35322b1f-0a3b-5db2-97e1-06108cdebfb4/t6,"<p>29. Auf E. E. Zunft zu Becken sind wiede. rum frische Servelatwürste zu haben.</p>","1794-09-18","","","421","6"
35322b1f-0a3b-5db2-97e1-06108cdebfb4/t7,"<p>30. Bey Frau Gantrufer Horner sind fette Gänse zu haben. 31. Ertra guter Nähfaden, und von allen Sorten Strickfaden, weisser, aschfarber und roher, auch dito Garn und Spinal; um billigen Prels, bey Hrn. Joh. Rudols Bafler auf der Eisengaß.</p>","1794-09-18","","","421","7"
35322b1f-0a3b-5db2-97e1-06108cdebfb4/t8,"<p>32. Robert Marchnand, Hlorloger  Bijoutier, tient pendant cette foire sous Phötel de vile magasin de montres en or  en ar- gent, à rperition, à toc  à timbre, à quantiéme, Ee autres dires à réveil, à ca- riUlon, Mmontres imples de tout genre  de toute gnanlité, chaines or, cachets clef  berloques dor, tabatiereg dor pour homme R femme, dites furdorée des goüts les plus nouveaux, tabatires en ar- gent, dite en caille c yvoire, galonnäeg en or, avec diffrents luete medaillons en or  doré, pendants doreilleg A la tur, à facette c en fnl à grame, à poire  au- tres des goüts les pIus nouveau, anneaux coliers de chnien a devise, emaillce avec peinture, anneaux  bagues 'or de tout genre, ave0  sans sujet, colliers en or pour femme, boucles dargent, chaine, Sperons dargent c. I fait des Cchan- ges, achete le vieux or c argent, se char- e des commislions.  se flatte de con- tenter les personnes qui Phonoreront de leur confance. On trouvera ausi un 2 sortiment de Dentelles.</p>","1794-09-18","","","421","8"
35322b1f-0a3b-5db2-97e1-06108cdebfb4/t10,"<p>33. Bey Hrn. Gerichtshr. Burkhardt im Klingenthal ist ganz frisch angelangt und in sehr billigen Preisen zu haben: Von der feinsten vierfachen Hamburger-Strickwolle in weiß und melirt, differente Preise; gan feine englische Castorhüthe, rund und zum Aufstülpen, für Herren und Frauenzimmer, zu allen Preisen; weisse englische Betde- cken für ein- und zweyschläfrige Better, von der schönsten Arbeit, zu allen Peisen; al- ler Arten und Farben englische Bibers für Röcke und Ueberröcke, in glatt, croisirt, doppelt und schön gestreift, zu allen Prei- sen; alle Farden feine Casimir, in glatt, melirt und gestreift; Vigogne oder Gesund- heits-Flanelle für Brusttücher auf den Leib, von feinster linder Wolle; aller Sorten schmwarze Hosenzeuge, schwarze und gefarb- te Sammet, englische Bodentücher mit Borduren, wovon nach Belieben für Grösse eines jeden Zimmers abgeschnitten wird aller Arten feine englische Rock- und Gilet- Knöpf, wovon nach Belieben sowohl Pack- als Dutzendweis um ganz billige Preise ab- gegeben werden; seidene, halbseidene, baum- wollene, fadene und wollene, aller Arten englische Herrenstrümpfe, aller Sorten Gi- lets, weisser und ehinirter englischer Mouf- selinets, ganz complete Frauenzimmerklei- der von Linon-Baptiste, mit schön gestick- ten Kränzen, dergleichen Halstücher, Stab groß: nebst noch sehr vielen andern englischen schon bekannten Waaren mehr.</p>","1794-09-18","","","421","10"
35322b1f-0a3b-5db2-97e1-06108cdebfb4/t11,"<p>34. Bey Hrn. J. Jatob Flick, Buchhand- ler auf dem Fischmarkt, ist zu haben : Ewalds letzte Szenen von der Wiederkunft Jesu nach der Offenbarung Johannes, 794. fl. 1. 16 kr. Jakob philosophische Sittenlehre, 794. fl. 2. 24 kr. Posselts Krieg der Franken gegen die sie verbunde nen Mächte, Jahrgang 1793, 1ter Bd. 794. fl. 1. 12 kr. Ueber die politische Lage von Frankreich, von Robespierre und St Just, mit Anmerkungen über Robespier- res Plan, 794. fl. 1. 12 kr. Repertorium chirurgischer und medicinischer Abhand- lungen für derzte und Wundärzte, aus Englands wichtigsten und neuesten Zeit- schriften, 2ter Bd. mit Kpf. 794. fl. 3. Geschichte und Anekdoten der französschen Revolution von Ludwigs XVIten Thron- besteigung an, 2 Thle. 794. fl. 2. 16 fkr.</p>","1794-09-18","","","421","11"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t1,"<p>35. Bey Mstr. Georg Fäsch, dem Einspän- niger, ist ein guter Bauchkessel, 3 Züber haltend, wie auch buchene Kohlen um bil- ligen Preis zu haben.</p>","1794-09-18","","","422","1"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t2,"<p>36. Sebastian Meyer, von Alistetten auc dem Rheinthal, befindet sich allhier über diesen Fronfastenmarkt mit allen Sorten Mousselin und Halstüchern, für Herren und Frauenzimmer, wie auch Krönleir oder Spitzen; ist zu finden wie gewöhnlich bey E. E. Zunft zur Gelten.</p>","1794-09-18","","","422","2"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t3,"<p>37. Eine Freycompagnie-Uniform, noch so viel als neu; um billigen Preis, bey Hrn Geyger an der Schneldergaß zu erfragen.</p>","1794-09-18","","","422","3"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t4,"<p>38. Eine nußbaumene Brosische Spinete von vier und einer halben Octaven. 39. Ein so viel als neuer dunkelblauer Man- tel für eine mittelmäßige Person ist um bil- ligen Preis zu haben.</p>","1794-09-18","","","422","4"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t5,"<p>40. Bey Mstr. Jakob Henz, dem Kornmes- ser an der vordern Steinen, sind recht gu- te Spanferkel zu haben. Auch hat sein Knab auf dem Baarfusserplatz einen run- den Huth gefunden; der Eigenthümer kann ihn gegen Erlag des Einschreibgelds abho- len.</p>","1794-09-18","","","422","5"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t6,"<p>41. Ertra guter rother Baselwein von 1793</p>","1794-09-18","","","422","6"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t7,"<p>der Saum à9 Nthlr. 42. Im weissen Kreu; ist ein nußbaumener Kasten aus Mangel Platzet in Commißlon zu haben; leidet nicht langen Verzug.</p>","1794-09-18","","","422","7"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t9,"<p>Hingegen wird zukauffen begehrt:</p>","1794-09-18","1","","422","9"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t10,"<p>1. Es sucht jemand ein schwarzes Mannen- kleid für eine grosse Person.</p>","1794-09-18","","","422","10"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t11,"<p>2. Man begehrt einen noch guten und brauch- baren, leichten und saubern viersitzigen Kut- schenkasten, oder samt dem Wagen; wenn letzterer schon nicht mehr brauchbar wäre.</p>","1794-09-18","","","422","11"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t12,"<p>3. Man begehrt eine noch brauchbare Stu- benthüre, wo möglich mit Gestell, gilt gleich, was für Holz; bey Hrn. Samuel Fininger anzumelden.</p>","1794-09-18","","","422","12"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t13,"<p>4. Eine gute wohlconditionirte vierrädrige Reise- Chaise.</p>","1794-09-18","","","422","13"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t14,"<p>5. Der erste Theil von Meletaons Tugend- schule.</p>","1794-09-18","","","422","14"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t15,"<p>6. Man wünscht ein nicht gar grosses eiser- nes Oefelein samt Zugehörde zu kaufen; leidet aber keinen Verzug.</p>","1794-09-18","","","422","15"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t16,"<p>7. Es werden ein Paar gute dreyjährige Jagdhunde männlicher Art auf die Probe begehrt.</p>","1794-09-18","","","422","16"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t17,"<p>8. Man sucht ein mittelgrosses, wo möglich mit Riemen, und so gut als neues Reise- Koffer.</p>","1794-09-18","","","422","17"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t18,"<p>9. Eine gute Waag, worauf man 12 bis 15 Centner wägen kann, auch ohngefehr 12 Centner grosses und etwas kleines Ei- sengewicht, wird begehrt.</p>","1794-09-18","","","422","18"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t19,"<p>10. Es wird eine Waag mit kupfernen Schaa- len,. 10 bis 15 I. zu wägen, verlangt.</p>","1794-09-18","","","422","19"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t20,"<p>11. Es begehrt jemand ein Jonetischlein mit Geißfüssen, thut nichts, wann es schon nicht mehr ganz neu ist.</p>","1794-09-18","","","422","20"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t21,"<p>12. Es sucht jemand eine saubere beschlagene Commode, circa 36 Zoll lang, mit grossen oder kleinen Schubladen zu kaufen.</p>","1794-09-18","","","422","21"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t22,"<p>Es wird zum Ausleihen offerierk:</p>","1794-09-18","1","","422","22"
33987d56-87c9-5dac-aae2-ff78830a6d5f/t23,"<p>1. An der obrern Gerbergaß sind 2 begueme Läden samt Logie über künftige Baselmesse zu verleihen.</p>","1794-09-18","","","422","23"
3b91f75e-031f-58eb-b56b-50598e3aa3bf/t0,"<p>2. Der gte Sitz im 9ten Stuhl des zten Roostes der Weiberstühle im Münster is zu verleihen um billigen Zins, und sich deß- halben anzumelden bey Endsunterzeichne. tem. Mathäus Müller in der Steinenvorstadt.</p>","1794-09-18","","","423","0"
3b91f75e-031f-58eb-b56b-50598e3aa3bf/t1,"<p>3. In Mitte der Freyenstrasse beym Wilden- mann ist ein wohleingerichteter Laden für einen Kaufherrn auf künftige Baselmesse zu verleihen.</p>","1794-09-18","","","423","1"
3b91f75e-031f-58eb-b56b-50598e3aa3bf/t2,"<p>4. Ein schönes Magazin und Comptoir na- he beym Kaufhaus wäre auf bevorstehende Baselmesse zu verleihen.</p>","1794-09-18","","","423","2"
3b91f75e-031f-58eb-b56b-50598e3aa3bf/t3,"<p>5. Auf dem Baarfusserplatz offerirt man über die Baselmesse für eine oder zwo Per- sonen Kost und Logie; auch nach Belieben das Essen in den Meßstand zu bringen.</p>","1794-09-18","","","423","3"
3b91f75e-031f-58eb-b56b-50598e3aa3bf/t4,"<p>6. Auf künftige Baselmesse ist ein Laden und eine Stube ebenes Fusses, auf Begehren noch eine Stube samt Kost, nächst dem Baarfusserplatz bey Georg Weiß, dem Bahn- wart, zu verleihen.</p>","1794-09-18","","","423","4"
3b91f75e-031f-58eb-b56b-50598e3aa3bf/t5,"<p>7. Ein heiteres Losament zwo Stegen hoch, von Stube und Alkofen, Küche, Sommer- haus, samt einem Gang, und Platz zum Holz, ohnweit dem St. Bläsithor; gleich oder auf Weihnachtfronfasten an ehrbare Leute zu verleihen.</p>","1794-09-18","","","423","5"
3b91f75e-031f-58eb-b56b-50598e3aa3bf/t6,"<p>8. Auf dem Baarfusserplatz ist auf künftige Baselmesse einer der wohlgelegensten Läden zu verleihen. </p>","1794-09-18","","","423","6"
3b91f75e-031f-58eb-b56b-50598e3aa3bf/t7,"<p>9. Ein Meßhäuslein auf künftige. Messe zu verleihen, in der ersten Reihe von der Ger- bergaß herkommend, mit doppelten Läden versehen, die einte Oefnung gegen Hrn. Wegner, Weinschenk, die zweyte in die Rei- he; ist sich bey Frau Wittib Lindenmeyer an der Rheingaß beym Mönchsbrunnen zu melden.</p>","1794-09-18","","","423","7"
